60754875,189918399,60755627,stb
100415678,185655996,100416798,stb
106121801,182209666,106121289,stb
91709527,186425579,91710615,stb
102737453,194207404,102736941,stb
91712919,182391429,91712935,stb
86790250,188940227,86791082,stb
98357667,191277142,98360579,stb
98360355,191245029,98359037,stb
86791355,193733778,86791995,stb
91485429,182918245,91486069,stb
101605245,182788742,101603613,stb
86790267,192658848,86791099,stb
101602876,193899921,101604556,stb
93611098,188798784,93614026,stb
103259415,187759208,103257031,stb
86791440,190742372,86791696,stb
101627490,189416442,101629442,stb
97815774,182972308,97816414,stb
102737520,189617979,102737008,stb
86795489,191341817,86796129,stb
64933560,182978684,64932200,stb
93611524,182444830,93613240,stb
91495249,192077203,91494737,stb
102168231,191754827,102169735,stb
91501791,186506060,91502431,stb
91702204,193197772,91703996,stb
95292886,188490845,95289766,stb
91492433,192604514,91493265,stb
91492891,183582771,91492379,stb
91487229,194305173,91486717,stb
85616206,186817533,85618038,stb
85616266,190475720,85616626,stb
72209853,194133593,72209645,stb
91496842,191726835,91497098,stb
98077194,183259332,98074898,stb
91494555,185924246,91495195,stb
101629458,188599914,101626658,stb
102736341,193281965,102736597,stb
91498918,183311638,91499174,stb
107905263,191205599,107908463,stb
97816177,185193397,97815665,stb
92380900,192962258,92380516,stb
98360445,195152678,98357741,stb
105323513,186529667,105322393,stb
101603100,184991410,101602252,stb
91710487,186278388,91710919,stb
100399745,190345140,100398558,stb
98078442,186195025,98074666,stb
101627154,192132674,101627170,stb
86003518,194668492,86002334,stb
105334515,183537804,105336147,stb
106121482,191172431,106119690,stb
101321467,183493211,101321531,stb
91504199,187407332,91503687,stb
59318808,184159888,59318952,stb
101607369,187972013,101608881,stb
91501431,194934958,91500919,stb
101608265,194526772,101609265,stb
93605471,194060067,93604655,stb
91502235,183261885,91501723,stb
98850255,184362579,98852279,stb
92382389,191262413,92382293,stb
102158951,182132157,102162247,stb
103259271,188127597,103259259,stb
96154503,183371241,96153991,stb
102737360,185607149,102737616,stb
105336825,191793690,105336313,stb
106346757,188895491,106345561,stb
102162418,194758540,102160978,stb
102161266,192279402,102160850,stb
91495227,184256488,91494715,stb
104437685,183550969,104437173,stb
106111789,189532171,106111277,stb
98076309,191978943,98075045,stb
98076693,185709202,98075525,stb
93428357,194877462,93429049,stb
91501859,187465249,91502115,stb
85618644,192887579,85615396,stb
98078705,184924039,98076113,stb
98852319,189252198,98850479,stb
102149615,187102803,102150095,stb
91494699,193340997,91494955,stb
91492547,182218404,91493187,stb
92377329,193587158,92379185,stb
102159754,185731954,102161970,stb
102736894,182181518,102736382,stb
106123218,185869428,106122706,stb
106122341,191972469,106122149,stb
85617539,183966991,85616093,stb
93607905,185182714,93606081,stb
91496171,195071476,91495659,stb
60753505,182874433,60753406,stb
93445685,186958600,93442709,stb
93412403,187215838,93413139,stb
98078197,195003381,98078101,stb
105335637,183466820,105334341,stb
97241487,193600679,97241975,stb
79053077,193701080,79055893,stb
93617258,183681332,93617482,stb
100399974,192991140,100398074,stb
91711927,193321317,91709591,stb
101627922,187511297,101626434,stb
98072909,186555854,98070741,stb
102159575,185515503,102158615,stb
91498086,185577509,91497574,stb
91504363,184620882,91503851,stb
93415836,186596263,93416044,stb
106121505,190578481,106122273,stb
81161002,193092721,81159818,stb
105334541,186442567,105336149,stb
85997670,186697371,85996026,stb
98049277,186553002,98049917,stb
96867924,194894004,96867108,stb
93606538,182227051,93606578,stb
105320514,193820149,105324508,stb
104923956,186143781,104923364,stb
91502499,193954772,91501987,stb
91520002,192162740,91521020,stb
85997390,192956212,85997942,stb
91502997,185319363,91503253,stb
104437730,189625797,104437218,stb
91492731,187343350,91492987,stb
102738622,194711543,102738110,stb
79359089,182565185,79358289,stb
100412777,192569731,100411377,stb
104717953,191583706,104717150,stb
102162186,184716267,102159538,stb
101358082,192599917,101357660,stb
106119529,195143276,106119785,stb
98361193,188677262,98359497,stb
85616218,192376757,85615018,stb
91503383,193372315,91502871,stb
105334343,192081690,105335931,stb
106127344,193681872,106126832,stb
102156460,194955050,102157172,stb
98078462,194099202,98076446,stb
91494209,192013943,91493697,stb
91495569,189810530,91496209,stb
106102356,190105076,106101844,stb
106121305,184912375,106122137,stb
105322169,194144030,105321561,stb
105320629,192526448,105322437,stb
60730441,192671603,60730225,stb
77360249,187997133,77358761,stb
102153310,183725017,102150478,stb
101628210,185794451,101625954,stb
85615530,186660334,85618546,stb
104439797,190875842,104439285,stb
98360102,188082269,98358138,stb
58784433,190298381,58783921,stb
102161330,184177075,102161490,stb
91502751,184453922,91503391,stb
91503903,187081516,91504159,stb
85615171,187655014,85618301,stb
92379697,191320486,92378721,stb
105336437,194450537,105334485,stb
106100116,189013888,106100372,stb
106122486,182892998,106121078,stb
102156140,182287735,102156428,stb
81159266,188049714,81159682,stb
106345063,190329957,106345991,stb
91517340,183848025,91517596,stb
85997176,194983152,85996264,stb
102776457,184961131,102773897,stb
102160567,185817217,102158523,stb
91713239,184905680,91710407,stb
106122062,190156162,106120782,stb
104923932,182933331,104923916,stb
93414400,183743683,93412543,stb
104922035,183689316,104921427,stb
98076746,182382969,98075218,stb
105334019,184977296,105333053,stb
104924130,190712561,104923596,stb
91495339,191672475,91494827,stb
91493739,182527769,91493995,stb
91713775,193580914,91717071,stb
91716463,185794661,91717367,stb
98075566,189318430,98075150,stb
93439929,184740801,93440345,stb
102774297,191264902,102772761,stb
91716909,193392617,91714605,stb
93608958,191438292,93608766,stb
98074986,192304552,98076298,stb
97240431,191438439,97242127,stb
103257479,191207449,103256603,stb
91501187,187264839,91500675,stb
98851567,189518346,98849423,stb
91502659,188796972,91503491,stb
106347643,184358682,106345195,stb
60753121,185801665,60753278,stb
103257067,187664890,103256875,stb
106124956,182572141,106124444,stb
103257579,183842106,103259371,stb
103759411,192095043,103756563,stb
102737533,184275274,102737021,stb
100416324,190349917,100414212,stb
86000750,185878907,85999886,stb
102753850,190442813,102753338,stb
100408413,183530188,100407373,stb
77335592,194230876,77336008,stb
55875128,187163519,55875800,stb
93411137,184592134,93410625,stb
93027178,190840710,93026666,stb
93412881,188714300,93412369,stb
85998872,193058945,85998248,stb
83024186,193842047,83023818,stb
51819004,183732468,51818780,stb
82220431,192810648,82221431,stb
104903719,194922938,104903995,stb
85996138,191244120,85997770,stb
91499850,190549090,91500106,stb
106123906,194050723,106123394,stb
97240367,187801010,97240823,stb
91484707,194130457,91484195,stb
91502339,183707392,91501827,stb
91495521,190524266,91496353,stb
91494049,193056827,91493537,stb
91495873,184367988,91496129,stb
98078473,192595600,98078289,stb
60752414,186047052,60752206,stb
91496446,185417983,91495934,stb
91494913,190747776,91494401,stb
93611624,195060023,93612272,stb
92387328,185324192,92384063,stb
104437741,189731030,104436205,stb
106121886,182282515,106119326,stb
91503123,186056276,91502611,stb
97815390,191394631,97816158,stb
105335045,194931188,105336121,stb
97816337,185428124,97813777,stb
93442234,186664341,93444554,stb
85996353,192207477,85998334,stb
102153838,190340139,102150222,stb
98075602,192152351,98076706,stb
103756395,193775664,103758835,stb
106121049,194376270,106120537,stb
91492849,194168182,91493105,stb
91703985,194579848,91701425,stb
91503077,189725179,91503333,stb
106121084,193072795,106120572,stb
106119330,190107043,106119970,stb
106124796,191684265,106125052,stb
91495793,185808822,91496049,stb
91494385,192366293,91493873,stb
105333629,194311391,105334109,stb
102156972,194373541,102157684,stb
91488163,183702011,91487651,stb
98071477,184351386,98073317,stb
59304249,192551588,59305705,stb
93608082,185897144,93606562,stb
102158418,188396022,102159250,stb
103038195,184698500,103036435,stb
96155271,194434049,96154759,stb
106119889,190282362,106119377,stb
105336715,182391023,105333875,stb
105334339,187131922,105335677,stb
102737136,194394298,102737776,stb
102738654,185133578,102738142,stb
106121589,195054246,106121845,stb
98852191,193021849,98852527,stb
102150238,194039308,102152782,stb
82224576,187760620,82223039,stb
82229130,186186205,82230626,stb
85614108,194635993,85613516,stb
85607037,189802836,85609709,stb
85621102,187098016,85619214,stb
85621310,184637879,85621230,stb
85620574,183885581,85621486,stb
85621613,190721161,85622701,stb
85619189,189171249,85621429,stb
85622094,186883070,85620918,stb
85621454,194133862,85620022,stb
82217479,182150620,82215451,stb
83024014,193276881,83022550,stb
82215409,185272637,82217953,stb
3718797380,190151917,3718839462,stb
79306611,183363760,79305891,stb
105323938,191804958,105321666,stb
86790858,185073980,86790346,stb
102737109,192715948,102737749,stb
103756393,192011579,103756105,stb
101321709,187885827,101321965,stb
98076345,192786437,98078441,stb
102774665,188989492,102773129,stb
57150272,183674337,57144047,stb
98358589,193248622,98357533,stb
102756813,186040374,102757069,stb
100416446,190192460,100415646,stb
55874296,186528664,55877240,stb
55874104,188109579,55875032,stb
102158068,193329526,102156756,stb
86791594,184911367,86791850,stb
91715023,191495642,91715735,stb
102161879,187133928,102158871,stb
94605709,194592273,94608525,stb
98851551,188327989,98849823,stb
77110897,192276777,77110385,stb
55877574,183984010,55875334,stb
86791218,194740696,86792146,stb
86793906,191529955,86793394,stb
93609265,184765585,93606177,stb
106121646,194731671,106121902,stb
102739387,188025165,102739643,stb
102738075,188806203,102738715,stb
106347911,186596002,106347387,stb
97242463,188875389,97239407,stb
60740301,186782455,60740429,stb
91493583,184525361,91494223,stb
91493167,185282890,91492655,stb
102738756,184943748,102738244,stb
93612100,186448157,93613752,stb
104895835,192476953,104896747,stb
92376144,191796374,92373472,stb
91499418,190283950,91498906,stb
105333245,190421229,105333021,stb
54867681,184225996,54867169,stb
97788964,192232419,97789892,stb
106102596,193798611,106102084,stb
93409675,190503776,93409747,stb
93610290,187974350,93612690,stb
91508328,183101597,91505768,stb
93441408,187492888,93435967,stb
93608176,182924528,93606544,stb
98360637,192753860,98359261,stb
100408899,193471206,100408669,stb
106122270,183963693,106122734,stb
93025178,193871407,93024666,stb
94969619,186757648,94967059,stb
102158172,191346984,102157036,stb
91498922,191871534,91499178,stb
91499690,185927868,91500330,stb
91484926,189724916,91484414,stb
98059792,191462965,98060304,stb
96498775,189580123,96501163,stb
106119979,189832528,106119467,stb
100416321,186427810,100416222,stb
103035157,186568588,103038597,stb
93610921,186281197,93610705,stb
91704134,195113597,91704902,stb
91503299,185007790,91502787,stb
91486697,192312045,91486953,stb
91497734,188131744,91497990,stb
106123538,191675568,106123794,stb
86782883,182696127,86782371,stb
84167022,194533194,84165518,stb
86777413,190426005,86776901,stb
86774725,191385581,86774213,stb
100405699,185302538,100407581,stb
56909645,192597115,56909133,stb
102754394,189166381,102755226,stb
93053889,184716411,93053377,stb
93433561,183980215,93433833,stb
86786385,184759312,86786641,stb
92376367,188912219,92375439,stb
86793168,189631830,86792656,stb
93610778,189581163,93610442,stb
106120178,184591334,106119666,stb
106122409,195068594,106123049,stb
98851743,183526607,98850159,stb
100400745,190136527,100398185,stb
98360429,186428190,98357837,stb
98078602,192325571,98078674,stb
93610664,192085369,93611120,stb
91504607,190443923,91504095,stb
96155079,190532615,96155335,stb
97791492,192211212,97790980,stb
93606350,184092398,93609142,stb
87048525,192492358,87048781,stb
94605043,187455005,94604531,stb
98047073,190100906,98047905,stb
98061792,190514653,98062048,stb
98075401,189215063,98075105,stb
93024538,184531192,93024794,stb
91498378,186744679,91497866,stb
86793441,188674778,86794081,stb
106121041,193735420,106120529,stb
98076634,184381619,98074730,stb
100415480,184158224,100414968,stb
94966163,187989550,94965907,stb
86791450,185415165,86791706,stb
91704585,182447534,91701769,stb
93053201,190495151,93056017,stb
106122729,192879559,106122985,stb
104405103,182926688,104405935,stb
103037989,188050592,103036089,stb
105334507,189960167,105335339,stb
106103325,193248952,106102813,stb
102739806,185343543,102739294,stb
103756859,185719633,103757851,stb
86791431,188701601,86791687,stb
106101988,186355682,106102628,stb
81161933,190207143,81160885,stb
104904711,186693151,104904155,stb
93608486,193337434,93609434,stb
98361238,183275412,98357318,stb
98058800,190931470,98061264,stb
106126968,182546221,106126456,stb
76353412,195048979,76350712,stb
103756057,193090166,103756137,stb
87349180,188348121,87349852,stb
104438018,186686458,104438274,stb
91485253,191869998,91486085,stb
105332963,192524504,105335747,stb
91502875,189188899,91503131,stb
55874424,190528093,55873560,stb
57122412,185971491,57121900,stb
106123029,190117108,106122517,stb
106122725,189734739,106121957,stb
87766737,183988970,87768865,stb
92380229,184948943,92379193,stb
102736897,194344618,102737918,stb
101016143,183875632,101015631,stb
86800041,184926299,86800553,stb
106122433,187494976,106123073,stb
98075686,194618344,98078426,stb
105322021,190596125,105322117,stb
86790865,184467629,86790353,stb
102156620,188618490,102155988,stb
101601644,194846572,101604300,stb
86781353,189607811,86781609,stb
97789028,183178692,97789860,stb
99727307,190724409,99725747,stb
104414414,183696673,104415054,stb
102160535,194452437,102161735,stb
97813585,186132371,97814417,stb
106106317,185142814,106106573,stb
91711151,194962962,91712119,stb
103038515,183158480,103035523,stb
93612586,186772173,93611634,stb
91713629,194425214,91715533,stb
91716547,188000201,91715901,stb
93413195,194020515,93413107,stb
106105917,191838825,106106845,stb
86791815,183491786,86791303,stb
86790279,193620936,86790919,stb
80644200,184593685,80645032,stb
86785454,184757357,86785710,stb
102009884,182979353,102010860,stb
87055610,187173777,87055226,stb
106123420,186425018,106124060,stb
101605212,194915250,101602348,stb
105333659,193191899,105336171,stb
101322055,186842423,101321403,stb
100410985,192185844,100410697,stb
101605324,195084209,101356892,stb
97813281,193231975,97812769,stb
98360905,183103218,98361265,stb
91501101,190350205,91500589,stb
98058528,189535827,98061344,stb
102759917,186822845,102760173,stb
105334253,184650431,105335853,stb
102759757,189337698,102760013,stb
102773961,193074071,102776137,stb
103756217,193085353,103757993,stb
101017487,188999553,101016975,stb
102158839,189902120,102159335,stb
102162391,190822177,102159847,stb
102739893,184686446,102739381,stb
106101588,189831344,106101076,stb
91716669,184708732,91716893,stb
91498125,191447675,91497613,stb
93431200,191393534,93426943,stb
91714079,187053483,91715247,stb
91715487,191219944,91717551,stb
106101368,182882089,106100856,stb
91503911,194794422,91504167,stb
106102072,183554961,106102328,stb
106102756,183107086,106102244,stb
86790298,182398103,86790938,stb
101603308,187093771,101357564,stb
86791914,185312999,86791402,stb
98077678,191590764,98074702,stb
86792866,192793978,86792354,stb
98049475,182390600,98049731,stb
105335645,185351448,105334829,stb
91503708,184237569,91502492,stb
91503676,192899100,91504604,stb
91501572,191737481,91502584,stb
104437906,192443105,104438546,stb
98360665,184899963,98358985,stb
87763590,182229464,87762362,stb
91502562,182857298,91502050,stb
102152942,191265742,102151214,stb
105334557,182433695,105334189,stb
104927188,186546752,104923620,stb
100401078,183301667,100398038,stb
102736129,185633161,102736385,stb
87362816,192509979,87359199,stb
101608593,188884601,101606305,stb
104436893,184531986,104437533,stb
98078369,194678472,98076737,stb
91498085,189672172,91497573,stb
106119499,182203427,106119755,stb
105336187,193903076,105335003,stb
100414590,182442631,100415902,stb
96153990,183367912,96154246,stb
91713859,194913232,91714115,stb
91704561,187374835,91703921,stb
91702994,182759485,91705170,stb
91496175,186305990,91495663,stb
91498829,193823557,91499085,stb
101320237,192985602,101322701,stb
91496549,192322808,91497381,stb
107906415,194196759,107905647,stb
91499749,189897904,91500389,stb
94609133,187084305,94608621,stb
101015607,190878954,101016535,stb
101607537,192715641,101606177,stb
91504640,193876393,91504127,stb
91500971,183800211,91501227,stb
104438269,194102391,104438525,stb
97239287,194682581,97242327,stb
102735885,190293863,102736885,stb
87348866,185629560,87348284,stb
91717471,194983856,91717215,stb
94599781,191050083,94599269,stb
105323429,183676430,105323705,stb
87354573,194023662,87353357,stb
104905659,193778424,104904507,stb
106121614,191867306,106122382,stb
106120769,185505910,106119233,stb
59304761,187611626,59304489,stb
100417086,184615934,100417054,stb
91487070,193365849,91486558,stb
106122146,193053582,106121634,stb
93606686,191481679,93609166,stb
77085947,192181647,77086587,stb
55875028,194539251,55875588,stb
106121877,182389846,106121365,stb
99429496,184997704,99428280,stb
103258811,185331996,103258091,stb
102773673,194394132,102773929,stb
98077345,192437108,98078206,stb
101319143,188880525,101318951,stb
105334085,190711268,105335609,stb
91484681,188604715,91484169,stb
101629602,182614705,101629180,stb
106120267,191180640,106121099,stb
91720192,193125529,91714207,stb
93412129,184613161,93409569,stb
104926812,188302439,104923212,stb
106119417,194254460,106122617,stb
98077094,184284523,98077178,stb
106124136,188375493,106123624,stb
92373813,188978691,92374165,stb
91487957,184414892,91487445,stb
93613000,190569797,93612336,stb
101605100,182260348,101358588,stb
98070909,193554767,98073773,stb
102736190,184375891,102736446,stb
102161322,189093336,102158666,stb
102159434,189233450,102160594,stb
87755377,189313092,87752913,stb
87761798,191206323,87763802,stb
91499898,191784960,91500154,stb
91499130,194864722,91498618,stb
91498682,189245455,91499322,stb
93410507,188670944,93412339,stb
102755078,182553555,102754566,stb
93611376,184402282,93613264,stb
91497125,190129107,91496613,stb
91702804,184273595,91703524,stb
102160855,187386487,102159063,stb
103757145,186768994,103759817,stb
103258071,192349096,103257435,stb
93610264,193348612,93612872,stb
91495783,182934923,91496039,stb
93429817,190564821,93433449,stb
106126852,193814108,106126340,stb
101608745,185070047,101605489,stb
102155292,190507726,102154284,stb
102752541,189608093,102752797,stb
106120657,184027728,106120913,stb
98074701,186197189,98075189,stb
105321634,194021619,105321276,stb
101320919,191116961,101322727,stb
93445786,188597580,93443178,stb
87355903,192466580,87356895,stb
100407197,193433633,100407693,stb
98851703,183150457,98851895,stb
98078522,191083894,98075674,stb
102738459,190725194,102737947,stb
91484921,185896469,91484409,stb
80842352,194275217,80841648,stb
98072229,190620444,98072901,stb
106120433,184278217,106121073,stb
106126428,194694205,106125212,stb
91485689,188530411,91485945,stb
80819903,189435727,80818367,stb
102737077,193289962,102737717,stb
87343988,183128640,87344404,stb
106126786,194033299,106126018,stb
102737389,185682941,102737645,stb
97814945,188690514,97815201,stb
91485625,185009675,91485881,stb
91485753,192991061,91485241,stb
106345415,185363170,106344795,stb
102752314,190336581,102753242,stb
106988134,183272555,106989190,stb
105336043,184267924,105334827,stb
107929269,189565937,107925829,stb
102752262,194088899,102753274,stb
98071189,194709925,98073701,stb
102738029,194264294,102738861,stb
106123018,182380241,106122506,stb
106119490,185895021,106119746,stb
87356783,186329148,87356303,stb
106119665,184167509,106119921,stb
96867380,191243333,96869188,stb
91484449,190338683,91484705,stb
98076163,186538583,98074717,stb
104926876,189913571,104926924,stb
91485217,187750423,91486145,stb
91485121,194343841,91484609,stb
98077065,187594448,98076753,stb
102735997,188607686,102736829,stb
102736467,186774153,102735955,stb
92373501,185713725,92376733,stb
91484990,188093331,91484478,stb
91486686,189570359,91486942,stb
106121729,185676877,106121217,stb
98075578,187395139,98077418,stb
98850239,186813089,98850783,stb
106120397,191288604,106122061,stb
91501360,194850895,91500848,stb
91502128,193147843,91501616,stb
101604221,189603576,101603165,stb
77084859,182917625,77085499,stb
96155708,191891433,96156636,stb
106122777,190439492,106122265,stb
100413950,192659992,100416462,stb
98046657,193028405,98046145,stb
91501903,185410901,91502159,stb
103756851,182129871,103758995,stb
102756073,189423805,102755561,stb
99426095,194293871,99425583,stb
93613553,184916284,93610897,stb
106120013,193657358,106119501,stb
82233638,182588322,82231418,stb
82220187,182580673,82220787,stb
104438370,191775314,104435810,stb
106119698,185080574,106119186,stb
91497741,192358546,91497997,stb
98357507,189682693,98360541,stb
106124028,194635340,106123516,stb
59298778,183899327,59298602,stb
91487693,191583371,91487949,stb
107910014,188999513,107910782,stb
91714591,184476078,91715855,stb
102753018,184266454,102752506,stb
91504344,191371394,91503832,stb
98359577,192259687,98359369,stb
102154364,182144900,102158060,stb
104906395,189168934,104906347,stb
105335589,192504467,105336197,stb
91487121,183467354,91486609,stb
91488222,192372440,91487710,stb
91501922,193563388,91502178,stb
101320335,189274976,101320023,stb
98360745,191266464,98358921,stb
91497349,191600972,91496837,stb
95313312,182452632,95310368,stb
97790228,189431442,97790484,stb
91494103,188354542,91493591,stb
93612682,192752881,93613778,stb
87762135,193430892,87763751,stb
87762903,192236173,87761191,stb
106121394,194497265,106122034,stb
101608681,188654730,101608305,stb
101608329,184961253,101606537,stb
98072981,189173310,98073637,stb
100408611,194226031,100409091,stb
100405635,191964534,100405629,stb
93610916,192833814,93612036,stb
91501186,192413896,91500674,stb
91503100,189588481,91503356,stb
91501436,186776956,91500924,stb
101352071,185576550,101351723,stb
93611976,190864378,93610736,stb
98359299,194422265,98358509,stb
91504066,192673936,91504322,stb
91504418,191648890,91503906,stb
104715521,192822964,104715998,stb
105335129,186063148,105335385,stb
81477919,193335085,81478095,stb
94606125,182859748,94605613,stb
93610184,189677608,93613168,stb
91502732,194555036,91503372,stb
105321909,191854612,105323221,stb
101608713,185940796,101608785,stb
93412107,189659528,93409971,stb
91504194,192169079,91503682,stb
91501954,193641752,91502210,stb
82224466,192268641,82224898,stb
84166634,184400277,84168522,stb
106606731,194349257,106607251,stb
82223348,182775179,82226580,stb
426095038,192178160,426416757,stb
75692186,190584451,75692826,stb
85604687,185082576,85605719,stb
86793430,182293593,86794070,stb
86795146,189833024,86794634,stb
86796178,187776819,86795666,stb
73757485,193879077,73759245,stb
86793142,188346594,86792630,stb
98076858,193712450,98075738,stb
93613770,182827270,93610482,stb
55874724,187602619,55873796,stb
55875204,184262880,55874564,stb
55874852,193726434,55874820,stb
57140652,188901008,57140172,stb
93612420,184043910,93610104,stb
102736798,188383974,102736286,stb
91500458,182386372,91499946,stb
98359813,185359215,98359785,stb
91500365,190646183,91499853,stb
103258235,194790491,103258555,stb
87767309,190481826,87766101,stb
91502855,192908077,91503111,stb
91503623,184067019,91504635,stb
106328194,191946339,106328834,stb
106127188,190776947,106126676,stb
97240271,182616060,97239567,stb
87762775,182146661,87763623,stb
87760766,191584796,87760606,stb
91501155,192092189,91500643,stb
106123392,192076886,106124032,stb
79357481,194884954,79356081,stb
101016055,183324269,101016311,stb
100401046,187784765,100400486,stb
105336011,183095298,105335539,stb
106126730,189046934,106126986,stb
93442210,182637338,93445564,stb
100407875,182649868,100406141,stb
105334099,189813537,105333955,stb
106121241,189560040,106122217,stb
91504287,184161843,91503775,stb
105321570,191371092,105322242,stb
104411116,185652208,104410604,stb
102738523,187145480,102738011,stb
91704921,194242467,91704217,stb
91715439,185801949,91714039,stb
106126754,182167551,106127010,stb
98077241,193917037,98076377,stb
92380901,194088337,92377989,stb
103759451,190139459,103758747,stb
91486733,195123897,91486221,stb
91484661,191697593,91484917,stb
79359369,186183862,79358161,stb
87766965,192755886,87765717,stb
91501392,188677336,91500880,stb
91517500,190482976,91516988,stb
93436143,191250228,93436367,stb
91720328,195111231,91716975,stb
94571744,192358885,94572384,stb
103759499,188359400,103756147,stb
101355836,187706558,101358748,stb
103256903,193973412,103258747,stb
84503735,182169176,84503239,stb
103759193,192609613,103758057,stb
93605631,192982356,93602607,stb
100404484,193951440,100401896,stb
103757625,183784189,103755945,stb
93609442,188519835,93609826,stb
106120814,188519289,106120302,stb
87056786,192425699,87057042,stb
93608866,194291693,93609282,stb
91518268,195064752,91518524,stb
91502827,185919647,91503467,stb
102168167,186729756,102167751,stb
101608169,185091993,101607177,stb
93603935,192301119,93602863,stb
87760510,188326644,87759710,stb
105334091,189219478,105333715,stb
94959980,185365926,94960236,stb
93613098,187084615,93612242,stb
107912830,192724365,107912126,stb
106120971,188132584,106120715,stb
93025202,193389298,93024690,stb
87759905,184354747,87759038,stb
98059216,193080235,98059472,stb
93435551,194060743,93434831,stb
96478884,190019779,96477348,stb
91502160,187598612,91501648,stb
105322748,184060798,105321532,stb
94989966,187150228,94989078,stb
98077082,189812383,98077386,stb
102739307,192608154,102739563,stb
93445205,191154705,93444325,stb
91501744,188131398,91502384,stb
91504391,186142809,91503879,stb
91502971,189822221,91503227,stb
87757675,183352823,87759051,stb
91503404,193752387,91502892,stb
91503468,193400648,91502956,stb
91495351,186721216,91494839,stb
91492535,193750808,91493175,stb
91493687,187152670,91493943,stb
91502663,187681989,91503495,stb
104438365,193242074,104437853,stb
91502199,182445538,91501687,stb
106120075,190017285,106119563,stb
93444845,182544848,93443469,stb
106125378,186255026,106126210,stb
107926549,194486273,107928901,stb
95310944,187988497,95310528,stb
105334663,183738697,105333115,stb
79373540,193590188,79375972,stb
93444866,193157477,93442492,stb
104897287,194806937,104898395,stb
81506704,192515506,81508704,stb
102740132,195099018,102740772,stb
100402072,186346251,100402696,stb
104412750,194051172,104412238,stb
98851447,191067950,98850263,stb
87761367,193533259,87763495,stb
98852407,188027924,98850455,stb
104439484,183337930,104437948,stb
103256507,185819648,103256283,stb
87350809,190650305,87348489,stb
102739390,183358543,102739646,stb
105334037,193051737,105336613,stb
102151870,192807936,102150830,stb
98074141,185923118,98072653,stb
104436194,193423170,104436450,stb
103038131,192211586,103038947,stb
91492855,186197542,91493111,stb
105334197,185906435,105332949,stb
101628450,182554788,101627644,stb
93607434,190799752,93608738,stb
98360281,186684466,98360089,stb
104438306,186728625,104437794,stb
93607862,182537650,93606102,stb
93445242,194889762,93445802,stb
93609778,192322752,93609250,stb
93603407,186154989,93603319,stb
87761719,187730711,87763543,stb
91713303,191026795,91709767,stb
87764439,188947216,87762919,stb
92377460,186693829,92380564,stb
93442246,189043814,93442394,stb
105335771,191657054,105333739,stb
93607622,184450336,93609234,stb
103035645,186767624,103038893,stb
102739227,187676434,102739483,stb
91500719,182381791,91503919,stb
98076434,192231330,98075970,stb
94605357,187128691,94606285,stb
102156197,182423385,102157945,stb
92379589,194867649,92380025,stb
87756830,183109145,87759662,stb
93606526,187788383,93608734,stb
96155917,192137635,96156173,stb
104926828,186467929,104926348,stb
93024394,183251237,93025034,stb
100410345,189241729,100412041,stb
93609062,188495633,93606598,stb
102161842,186571981,102160466,stb
106344661,192745336,106345637,stb
106345485,187616401,106345669,stb
106346165,188032921,106348133,stb
97790996,194334349,97791972,stb
91501327,188144541,91500815,stb
91501711,189717636,91502351,stb
91501416,184736318,91500904,stb
85607376,187126885,85607632,stb
91498746,192328702,91499386,stb
91499514,186422086,91499002,stb
85608048,189100665,85606544,stb
91500282,186757721,91499770,stb
102161789,193951257,102159581,stb
101604332,194117094,101356540,stb
105332981,189237545,105334741,stb
93412659,187743234,93410195,stb
93412579,189956849,93410851,stb
93413043,193679581,93409299,stb
93438789,189196262,93437957,stb
87761000,191854645,87761264,stb
87763880,191919321,87761544,stb
93611530,185348022,93612338,stb
103260055,186195403,103257767,stb
102153264,183145012,102152352,stb
100405507,194087694,100408285,stb
98074157,192901302,98073645,stb
91499666,190545539,91500306,stb
91499282,191518418,91498770,stb
91500050,187629390,91499538,stb
98358013,184811139,98359453,stb
91498514,190527271,91499490,stb
100405965,191921596,100408693,stb
93429153,193360503,93428545,stb
106121263,194576190,106122191,stb
91484745,185528426,91484233,stb
87762136,191789678,87761672,stb
91485489,191892410,91485745,stb
91502580,191838666,91502068,stb
91503332,184177048,91502820,stb
91500820,194856968,91503636,stb
87764760,183147091,87764104,stb
91502514,193122545,91502002,stb
91504370,186236143,91503858,stb
91501522,191582326,91501010,stb
100408003,186845728,100407101,stb
106115493,194633019,106116389,stb
93611048,191024126,93610888,stb
91499362,186579574,91498850,stb
93611090,185175640,93610466,stb
105323285,185528466,105320965,stb
104413358,186525965,104413998,stb
100406851,194671717,100406205,stb
94989070,193518354,94986710,stb
91712247,191514359,91711543,stb
91503402,193031926,91504170,stb
102758109,183673351,102757597,stb
105323786,193130229,105323324,stb
100411625,192713850,100409801,stb
91486485,184803846,91486741,stb
98077829,190733922,98076569,stb
104927084,192500951,104924812,stb
106120747,182668145,106120235,stb
87752793,191690374,87753833,stb
106119966,187271937,106121758,stb
105333117,186058871,105334621,stb
98078629,190924429,98076485,stb
102161635,192581338,102161405,stb
104909868,185262198,104909964,stb
79326330,191020305,79323594,stb
91715167,183050009,91715375,stb
93613208,185201163,93612680,stb
92372727,189707295,92372055,stb
91503979,193848584,91504235,stb
91486654,185102433,91486910,stb
